Date,Calcium,Magnesium,Potassium,Sodium,Chlorides,Nitrates,Sulfates,CalciumLoad_g,MagnesiumLoad_g,PotassiumLoad_g,SodiumLoad_g,ChloridesLoad_g,NitratesLoad_g,SulfatesLoad_g,Discharge,LogQ,Precip_1D,Precip_3D,Precip_7D,Precip_14D,D5TE_VWC_5cm_Avg,D5TE_VWC_100cm_Avg,Temp_anomaly_14D,Turbidity,GWE,Temperature,LE_li_wpl,LEsmooth,LogQ10
12/17/21 8:30,2.06,1.38,0.03,0.43,0.86,0.41,0.21,19.2404,12.8892,0.2802,4.0162,8.0324,3.8294,1.9614,9.34,0.970346876,0,1.016,3.048,30.478,0.33,0.329,1.950430411,7.958984,621.095,8.75,2.069562,38.17982965,1.140863394
12/17/21 9:00,2.06,1.38,0.03,0.43,0.86,0.41,0.21,19.158,12.834,0.279,3.999,7.998,3.813,1.953,9.3,0.968482949,0,1.016,3.048,30.478,0.33,0.329,1.873070126,6.982422,621.09,8.6875,11.359602,37.60470271,1.140255915
12/17/21 9:30,2.09,1.42,0.03,0.43,0.86,0.4,0.21,19.3325,13.135,0.2775,3.9775,7.955,3.7,1.9425,9.25,0.966141733,0,1.016,3.048,30.478,0.33,0.329,1.795898438,7.958984,621.09,8.625,13.50172,36.59167927,1.139617408
12/17/21 10:00,2.09,1.41,0.03,0.43,0.86,0.4,0.21,19.3325,13.0425,0.2775,3.9775,7.955,3.7,1.9425,9.25,0.966141733,0,1.016,3.048,30.478,0.33,0.329,1.656601356,6.982422,621.09,8.5,20.697775,35.25219979,1.138946424
12/17/21 10:30,2.09,1.42,0.03,0.43,0.86,0.4,0.21,19.228,13.064,0.276,3.956,7.912,3.68,1.932,9.2,0.963787827,0,1.016,3.048,30.478,0.33,0.329,1.642306858,7.958984,621.095,8.5,22.39049,34.57693771,1.138236233
12/17/21 11:00,2.09,1.41,0.03,0.43,0.86,0.4,0.21,19.228,12.972,0.276,3.956,7.912,3.68,1.932,9.2,0.963787827,0,1.016,3.048,30.478,0.33,0.329,1.565700955,7.958984,621.1,8.4375,50.936675,34.12913344,1.137503783
12/17/21 11:30,2.09,1.4,0.03,0.44,0.86,0.4,0.21,19.3325,12.95,0.2775,4.07,7.955,3.7,1.9425,9.25,0.966141733,0,1.016,3.048,30.478,0.33,0.329,1.551597636,9.960938,621.1,8.4375,45.01872,32.58006094,1.136723209
12/17/21 12:00,2.09,1.42,0.03,0.44,0.86,0.4,0.21,19.1235,12.993,0.2745,4.026,7.869,3.66,1.9215,9.15,0.961421094,0,1.016,3.048,30.478,0.33,0.329,1.350554936,6.982422,621.1,8.25,37.337455,31.30439198,1.135886312
12/17/21 12:30,2.08,1.41,0.03,0.44,0.86,0.4,0.21,19.24,13.0425,0.2775,4.07,7.955,3.7,1.9425,9.25,0.966141733,0,1.016,3.048,30.478,0.3305,0.329,1.274700831,6.982422,621.105,8.1875,39.552425,28.11314042,1.13502791
12/17/21 13:00,2.06,1.405,0.03,0.43,0.86,0.4,0.21,18.849,12.85575,0.2745,3.9345,7.869,3.66,1.9215,9.15,0.961421094,0,1.016,3.048,30.478,0.331,0.329,1.199035322,6.982422,621.11,8.125,34.62637,25.835695,1.134129275
12/17/21 13:30,2.05,1.4,0.03,0.43,0.86,0.4,0.21,18.7575,12.81,0.2745,3.9345,7.869,3.66,1.9215,9.15,0.961421094,0,1.016,3.048,30.478,0.331,0.329,1.185872396,6.982422,621.11,8.125,24.099615,23.36356198,1.133194157
12/17/21 14:00,2.07,1.39,0.03,0.43,0.86,0.4,0.21,18.9405,12.7185,0.2745,3.9345,7.869,3.66,1.9215,9.15,0.961421094,0,1.016,3.048,30.478,0.331,0.329,1.110398065,6.982422,621.11,8.0625,30.05371,20.61858927,1.132222322
12/17/21 14:30,2.06,1.4,0.03,0.44,0.86,0.4,0.21,18.6636,12.684,0.2718,3.9864,7.7916,3.624,1.9026,9.06,0.957128198,0,0.254,3.048,30.224,0.331,0.329,1.035193452,6.982422,621.115,8,24.92202,17.9884501,1.131217543
12/17/21 15:00,2.07,1.39,0.03,0.44,0.86,0.4,0.21,18.837,12.649,0.273,4.004,7.826,3.64,1.911,9.1,0.959041392,0,0,3.048,29.97,0.331,0.329,1.022572545,6.982422,621.12,8,19.141475,15.82938708,1.130164843
12/17/21 15:30,2.07,1.39,0.03,0.44,0.86,0.4,0.21,18.7542,12.5934,0.2718,3.9864,7.7916,3.624,1.9026,9.06,0.957128198,0,0,3.048,29.97,0.331,0.329,1.010035342,6.982422,621.125,8,16.81732,13.42082604,1.129096144
12/17/21 16:00,2.09,1.43,0.03,0.43,0.86,0.4,0.22,19.019,13.013,0.273,3.913,7.826,3.64,2.002,9.1,0.959041392,0,0,3.048,29.716,0.331,0.329,0.997581845,6.982422,621.13,8,26.423965,11.88349615,1.127978989
12/17/21 16:30,2.09,1.41,0.03,0.44,0.86,0.4,0.22,18.8309,12.7041,0.2703,3.9644,7.7486,3.604,1.9822,9.01,0.954724791,0,0,3.048,29.716,0.331,0.329,0.985212054,6.982422,621.125,8,33.745085,11.31608552,1.126846792
12/17/21 17:00,2.09,1.41,0.03,0.44,0.86,0.4,0.22,18.8309,12.7041,0.2703,3.9644,7.7486,3.604,1.9822,9.01,0.954724791,0,0,3.048,29.716,0.331,0.329,0.972925967,6.982422,621.12,8,22.29851,10.78348854,1.12568454
12/17/21 17:30,2.09,1.42,0.03,0.43,0.86,0.4,0.22,18.9354,12.8652,0.2718,3.8958,7.7916,3.624,1.9932,9.06,0.957128198,0,0,3.048,29.716,0.331,0.329,0.960723586,6.982422,621.12,8,22.095545,10.92301656,1.1245083
12/17/21 18:00,2.1,1.43,0.03,0.44,0.86,0.39,0.22,18.816,12.8128,0.2688,3.9424,7.7056,3.4944,1.9712,8.96,0.95230801,0,0,3.048,29.716,0.331,0.329,0.917447917,6.982422,621.12,7.96875,23.087955,11.1888713,1.123279825
12/17/21 18:30,2.09,1.42,0.03,0.44,0.86,0.39,0.22,18.7264,12.7232,0.2688,3.9424,7.7056,3.4944,1.9712,8.96,0.95230801,0,0,3.048,29.716,0.331,0.329,0.905505952,6.982422,621.12,7.96875,21.49203,11.61722057,1.122039666
12/17/21 19:30,2.1,1.42,0.03,0.44,0.86,0.39,0.22,18.627,12.5954,0.2661,3.9028,7.6282,3.4593,1.9514,8.87,0.94792362,0,0,3.048,28.7,0.331,0.329,0.819707961,5.981445,621.12,7.90625,15.433485,12.18716447,1.119500578
12/17/21 20:00,2.07,1.39,0.03,0.44,0.86,0.39,0.22,18.3609,12.3293,0.2661,3.9028,7.6282,3.4593,1.9514,8.87,0.94792362,0,0,3.048,28.7,0.33,0.329,0.808454241,5.981445,621.12,7.90625,16.85901,12.55389339,1.118173756
12/17/21 20:30,2.1,1.42,0.03,0.44,0.86,0.39,0.22,18.627,12.5954,0.2661,3.9028,7.6282,3.4593,1.9514,8.87,0.94792362,0,0,3.048,28.7,0.331,0.329,0.766322545,5.981445,621.12,7.875,31.01866,13.21518207,1.116824892
12/17/21 21:00,2.07,1.4,0.03,0.44,0.86,0.39,0.22,18.4437,12.474,0.2673,3.9204,7.6626,3.4749,1.9602,8.91,0.949877704,0,0,3.048,28.7,0.33,0.329,0.880254836,6.982422,621.12,8,13.61292,13.47978818,1.115467665
12/17/21 21:30,2.09,1.41,0.03,0.44,0.86,0.39,0.22,18.48605,12.47145,0.26535,3.8918,7.6067,3.44955,1.9459,8.845,0.946697837,0,0,3.048,27.938,0.33,0.329,0.682524182,7.470703,621.125,7.8125,-52.07423,12.34443915,1.114079048
12/18/21 2:00,2.1,1.42,0.03,0.44,0.86,0.38,0.22,18.333,12.3966,0.2619,3.8412,7.5078,3.3174,1.9206,8.73,0.941014244,1.778,1.778,4.826,4.826,0.327,0.329,0.356491815,5.981445,621.15,7.5625,38.21951,15.53412876,1.10089371
12/18/21 9:00,2.09,1.42,0.03,0.45,0.86,0.37,0.22,18.2457,12.3966,0.2619,3.9285,7.5078,3.2301,1.9206,8.73,0.941014244,6.858,6.858,9.906,9.906,0.367,0.329,0.108258929,5.981445,621.15,7.375,1.25758,22.79099212,1.078873512
12/18/21 9:30,2.07,1.4,0.03,0.45,0.86,0.36,0.22,18.0711,12.222,0.2619,3.9285,7.5078,3.1428,1.9206,8.73,0.941014244,6.858,6.858,8.89,9.906,0.3675,0.329,0.105096726,6.982422,621.145,7.375,12.35229,22.74678327,1.077304301
12/18/21 10:00,2.09,1.42,0.03,0.45,0.86,0.37,0.22,18.3293,12.4534,0.2631,3.9465,7.5422,3.2449,1.9294,8.77,0.942999593,6.858,6.858,7.874,9.906,0.367,0.329,0.101934524,6.982422,621.14,7.375,17.60086,22.62767115,1.07573548
12/18/21 10:30,2.08,1.41,0.03,0.46,0.86,0.36,0.21,18.2416,12.3657,0.2631,4.0342,7.5422,3.1572,1.8417,8.77,0.942999593,6.858,6.858,7.874,9.906,0.367,0.329,0.098772321,6.982422,621.145,7.375,-10.483095,21.3633025,1.074160971
12/18/21 15:00,2.06,1.39,0.03,0.45,0.87,0.37,0.22,17.6954,11.9401,0.2577,3.8655,7.4733,3.1783,1.8898,8.59,0.933993164,3.556,6.858,7.874,9.906,0.362,0.329,-0.01655506,7.958984,621.13,7.28125,30.44311,15.566695,1.060074275
12/18/21 15:30,2.09,1.42,0.03,0.45,0.87,0.37,0.22,17.9531,12.1978,0.2577,3.8655,7.4733,3.1783,1.8898,8.59,0.933993164,2.54,6.858,7.874,9.906,0.362,0.329,-0.018508185,6.982422,621.125,7.28125,21.851885,15.84639306,1.058528828
12/18/21 16:00,2.09,1.42,0.03,0.45,0.865,0.37,0.22,18.06805,12.2759,0.25935,3.89025,7.477925,3.19865,1.9019,8.645,0.936764998,1.016,6.858,7.874,9.906,0.362,0.329,-0.020182292,6.982422,621.12,7.28125,26.527785,15.85216083,1.0569977
12/18/21 16:30,2.08,1.4,0.03,0.45,0.87,0.37,0.22,18.0544,12.152,0.2604,3.906,7.5516,3.2116,1.9096,8.68,0.938519725,0.508,6.858,7.874,9.906,0.362,0.329,-0.021391369,5.981445,621.115,7.28125,29.88121,15.63750111,1.055476285
12/18/21 17:00,2.09,1.41,0.03,0.45,0.87,0.37,0.22,18.0576,12.1824,0.2592,3.888,7.5168,3.1968,1.9008,8.64,0.936513742,0.254,6.858,7.874,9.906,0.362,0.329,-0.022414435,5.981445,621.11,7.28125,26.713665,15.8827875,1.053954316
12/18/21 17:30,2.1,1.42,0.03,0.45,0.87,0.37,0.22,18.228,12.3256,0.2604,3.906,7.5516,3.2116,1.9096,8.68,0.938519725,0.254,6.858,7.874,9.906,0.361,0.329,-0.023251488,5.981445,621.11,7.28125,15.701565,15.52756639,1.052454257
12/18/21 18:00,2.1,1.42,0.03,0.45,0.87,0.37,0.22,18.144,12.2688,0.2592,3.888,7.5168,3.1968,1.9008,8.64,0.936513742,0.254,6.858,7.874,9.906,0.361,0.329,-0.023809524,5.981445,621.11,7.28125,11.222693,14.86838517,1.050931298
12/18/21 18:30,2.1,1.42,0.03,0.45,0.87,0.37,0.22,18.039,12.1978,0.2577,3.8655,7.4733,3.1783,1.8898,8.59,0.933993164,0,6.858,7.874,9.906,0.361,0.329,-0.024088542,5.981445,621.105,7.28125,9.169623,14.183807,1.049406208
12/18/21 19:00,2.09,1.41,0.03,0.45,0.87,0.37,0.22,18.0576,12.1824,0.2592,3.888,7.5168,3.1968,1.9008,8.64,0.936513742,0,6.858,7.874,9.906,0.361,0.329,-0.024088542,5.981445,621.1,7.28125,7.3206115,13.82258618,1.047904916
12/18/21 19:30,2.09,1.42,0.03,0.45,0.87,0.37,0.22,18.0576,12.2688,0.2592,3.888,7.5168,3.1968,1.9008,8.64,0.936513742,0,6.858,7.874,9.906,0.361,0.329,0.069661458,9.960938,621.095,7.375,4.8476485,13.26543689,1.046429313
12/18/21 20:00,2.1,1.42,0.03,0.45,0.87,0.37,0.22,18.144,12.2688,0.2592,3.888,7.5168,3.1968,1.9008,8.64,0.936513742,0,6.858,7.874,9.906,0.361,0.329,-0.023623512,6.982422,621.09,7.28125,4.672061,12.62401853,1.044948679
12/18/21 20:30,2.1,1.42,0.03,0.45,0.87,0.37,0.22,18.039,12.1978,0.2577,3.8655,7.4733,3.1783,1.8898,8.59,0.933993164,0,6.858,7.874,9.906,0.36,0.329,-0.023065476,6.982422,621.085,7.28125,6.9231345,11.35583297,1.043487537
12/18/21 21:00,2.1,1.41,0.03,0.46,0.87,0.37,0.22,18.228,12.2388,0.2604,3.9928,7.5516,3.2116,1.9096,8.68,0.938519725,0,6.858,7.874,9.906,0.36,0.329,-0.02250744,6.982422,621.08,7.28125,6.295391,10.97069987,1.042042817
12/18/21 21:30,2.1,1.42,0.03,0.45,0.87,0.37,0.22,18.144,12.2688,0.2592,3.888,7.5168,3.1968,1.9008,8.64,0.936513742,0,6.858,7.874,9.906,0.3595,0.329,-0.053106399,5.981445,621.08,7.25,3.976667,13.92074708,1.040611404
12/18/21 22:00,2.12,1.46,0.03,0.46,0.87,0.38,0.22,18.4016,12.6728,0.2604,3.9928,7.5516,3.2984,1.9096,8.68,0.938519725,0,6.858,7.874,9.906,0.359,0.329,-0.052455357,5.981445,621.08,7.25,4.19898,13.43465873,1.039195099
12/18/21 22:30,2.12,1.44,0.03,0.46,0.87,0.38,0.22,18.3168,12.4416,0.2592,3.9744,7.5168,3.2832,1.9008,8.64,0.936513742,0,6.858,7.874,9.906,0.358,0.329,-0.11421131,5.981445,621.075,7.1875,0.98011505,12.84158522,1.037775818
12/18/21 23:00,2.13,1.45,0.03,0.45,0.87,0.38,0.22,18.4032,12.528,0.2592,3.888,7.5168,3.2832,1.9008,8.64,0.936513742,0,6.858,7.874,9.906,0.358,0.329,-0.113560268,5.981445,621.07,7.1875,0.0646956,12.26081751,1.03636187
12/18/21 23:30,2.12,1.45,0.03,0.45,0.86,0.38,0.22,18.4016,12.586,0.2604,3.906,7.4648,3.2984,1.9096,8.68,0.938519725,0,6.858,7.874,9.906,0.358,0.329,-0.175409226,5.981445,621.07,7.125,1.1194655,11.7764109,1.034971686
12/19/21 0:00,2.12,1.44,0.03,0.45,0.86,0.38,0.22,18.5076,12.5712,0.2619,3.9285,7.5078,3.3174,1.9206,8.73,0.941014244,0,6.858,7.874,9.906,0.358,0.329,-0.205915179,5.981445,621.07,7.09375,1.5793505,11.35153338,1.033595462
12/19/21 0:30,2.13,1.45,0.03,0.45,0.86,0.37,0.22,18.4884,12.586,0.2604,3.906,7.4648,3.2116,1.9096,8.68,0.938519725,0,6.858,7.874,9.906,0.3565,0.329,-0.236421131,5.981445,621.07,7.0625,1.481717,10.95674073,1.032228305
12/19/21 1:00,2.13,1.46,0.03,0.45,0.86,0.38,0.22,18.5949,12.7458,0.2619,3.9285,7.5078,3.3174,1.9206,8.73,0.941014244,0,6.858,7.874,9.906,0.356,0.329,-0.266927083,5.981445,621.07,7.03125,1.12475185,10.57858731,1.030897278
12/19/21 1:30,2.11,1.43,0.03,0.44,0.86,0.38,0.22,18.2304,12.3552,0.2592,3.8016,7.4304,3.2832,1.9008,8.64,0.936513742,0,6.858,7.874,9.906,0.3555,0.329,-0.297433036,5.981445,621.07,7,2.823093,10.29134678,1.029568922
12/19/21 2:00,2.12,1.43,0.03,0.45,0.86,0.38,0.22,18.4016,12.4124,0.2604,3.906,7.4648,3.2984,1.9096,8.68,0.938519725,0,6.858,7.874,9.906,0.353,0.329,-0.296875,5.981445,621.07,7,2.1784265,8.956491833,1.028255142
12/19/21 2:30,2.12,1.43,0.03,0.44,0.86,0.37,0.22,18.5076,12.4839,0.2619,3.8412,7.5078,3.2301,1.9206,8.73,0.941014244,0,6.858,7.874,9.906,0.353,0.329,-0.32765997,5.981445,621.07,6.96875,0.7399869,8.663045229,1.026967988
12/19/21 3:00,2.11,1.44,0.03,0.44,0.86,0.38,0.22,18.3148,12.4992,0.2604,3.8192,7.4648,3.2984,1.9096,8.68,0.938519725,0,6.858,7.874,9.906,0.352,0.329,-0.35844494,5.981445,621.07,6.9375,-0.31024825,8.353621316,1.025668479
12/19/21 3:30,2.09,1.4,0.03,0.44,0.86,0.38,0.22,18.2457,12.222,0.2619,3.8412,7.5078,3.3174,1.9206,8.73,0.941014244,0,6.858,7.874,9.906,0.352,0.329,-0.389229911,5.981445,621.075,6.90625,-0.21119528,8.068127429,1.024406129
12/19/21 4:00,2.12,1.44,0.03,0.44,0.86,0.37,0.22,18.5076,12.5712,0.2619,3.8412,7.5078,3.2301,1.9206,8.73,0.941014244,0,6.858,7.874,9.906,0.352,0.329,-0.451171875,5.981445,621.08,6.84375,-0.01388086,7.807417484,1.023152107
12/19/21 4:30,2.09,1.43,0.03,0.44,0.85,0.37,0.22,18.2457,12.4839,0.2619,3.8412,7.4205,3.2301,1.9206,8.73,0.941014244,0,6.858,7.874,9.906,0.351,0.329,-0.513020833,5.981445,621.08,6.78125,-0.00783815,7.563190746,1.021904778
12/19/21 5:00,2.1,1.41,0.03,0.44,0.85,0.38,0.22,18.333,12.3093,0.2619,3.8412,7.4205,3.3174,1.9206,8.73,0.941014244,0,6.858,7.874,9.906,0.351,0.329,-0.387927827,6.982422,621.08,6.90625,0.0365091,7.335109484,1.020676287
12/19/21 5:30,2.12,1.44,0.03,0.44,0.85,0.38,0.22,18.4016,12.4992,0.2604,3.8192,7.378,3.2984,1.9096,8.68,0.938519725,0,6.858,7.874,9.906,0.351,0.329,-0.574869792,5.981445,621.08,6.71875,0.00982968,7.119660078,1.019446042
12/19/21 6:00,2.12,1.44,0.03,0.44,0.85,0.38,0.23,18.5076,12.5712,0.2619,3.8412,7.4205,3.3174,2.0079,8.73,0.941014244,0,6.858,7.874,9.906,0.351,0.329,-0.636811756,5.981445,621.08,6.65625,-0.047579599,6.914881801,1.018233124
12/19/21 6:30,2.12,1.44,0.03,0.44,0.85,0.38,0.23,18.5076,12.5712,0.2619,3.8412,7.4205,3.3174,2.0079,8.73,0.941014244,0,6.858,7.874,9.906,0.35,0.329,-0.667596726,6.982422,621.08,6.625,-0.028751575,6.722003096,1.017060308
12/19/21 7:00,2.13,1.45,0.03,0.44,0.85,0.37,0.22,18.5949,12.6585,0.2619,3.8412,7.4205,3.2301,1.9206,8.73,0.941014244,0,6.858,7.874,9.906,0.35,0.329,-0.72953869,5.981445,621.08,6.5625,0.16599615,6.544813719,1.015896528
12/19/21 7:30,2.11,1.43,0.03,0.44,0.86,0.37,0.23,18.4203,12.4839,0.2619,3.8412,7.5078,3.2301,2.0079,8.73,0.941014244,0,6.858,7.874,9.906,0.35,0.329,-0.760323661,5.981445,621.075,6.53125,0.04261041,6.373703106,1.014740116
12/19/21 8:00,2.11,1.44,0.03,0.44,0.86,0.37,0.23,18.4203,12.5712,0.2619,3.8412,7.5078,3.2301,2.0079,8.73,0.941014244,0,6.858,7.874,9.906,0.3495,0.329,-0.791201637,5.981445,621.07,6.5,0.15051765,6.214134248,1.013601662
12/19/21 8:30,2.11,1.43,0.03,0.44,0.86,0.37,0.23,18.4203,12.4839,0.2619,3.8412,7.5078,3.2301,2.0079,8.73,0.941014244,0,6.858,7.874,9.906,0.349,0.3295,-0.853236607,5.981445,621.07,6.4375,-0.16973345,6.054537556,1.012472524
12/19/21 9:00,2.12,1.45,0.03,0.45,0.86,0.37,0.23,18.5076,12.6585,0.2619,3.9285,7.5078,3.2301,2.0079,8.73,0.941014244,0,6.858,7.874,9.906,0.349,0.33,-0.915271577,5.981445,621.07,6.375,-0.0487285,6.021879843,1.011351021
12/19/21 9:30,2.08,1.41,0.03,0.45,0.86,0.37,0.23,18.0544,12.2388,0.2604,3.906,7.4648,3.2116,1.9964,8.68,0.938519725,0,6.858,7.874,9.906,0.3485,0.33,-0.94624256,5.981445,621.065,6.34375,3.196015,5.792972968,1.010228381
12/19/21 10:00,2.08,1.43,0.03,0.44,0.86,0.37,0.23,18.0544,12.4124,0.2604,3.8192,7.4648,3.2116,1.9964,8.68,0.938519725,0,6.858,7.874,9.906,0.348,0.33,-1.008556548,5.981445,621.06,6.28125,10.35671,5.611869218,1.009125868
12/19/21 10:30,2.09,1.41,0.03,0.45,0.86,0.37,0.23,18.1412,12.2388,0.2604,3.906,7.4648,3.2116,1.9964,8.68,0.938519725,0,6.858,7.874,9.906,0.348,0.33,-1.039713542,5.981445,621.06,6.25,13.1318415,6.202242631,1.008041865
12/19/21 11:00,2.115,1.445,0.03,0.45,0.86,0.37,0.23,18.368775,12.549825,0.26055,3.90825,7.4691,3.21345,1.99755,8.685,0.938769823,0,6.858,7.874,9.906,0.348,0.33,-1.102120536,5.981445,621.06,6.1875,22.73861,6.605568664,1.006956041
12/19/21 11:30,2.11,1.44,0.03,0.45,0.86,0.37,0.23,18.5047,12.6288,0.2631,3.9465,7.5422,3.2449,2.0171,8.77,0.942999593,0,6.858,7.874,9.906,0.348,0.33,-1.102353051,9.960938,621.065,6.1875,41.88227,7.445490124,1.00589338
12/19/21 12:00,2.11,1.43,0.03,0.45,0.87,0.37,0.23,18.3148,12.4124,0.2604,3.906,7.5516,3.2116,1.9964,8.68,0.938519725,0,6.858,7.874,9.906,0.348,0.33,-1.258696057,5.981445,621.07,6.03125,48.823235,8.407763261,1.004846008
12/19/21 12:30,2.1,1.43,0.03,0.45,0.87,0.37,0.23,18.333,12.4839,0.2619,3.9285,7.5951,3.2301,2.0079,8.73,0.941014244,0,6.35,7.874,9.906,0.348,0.33,-1.290039063,5.981445,621.07,6,51.462355,9.38627671,1.003815836
12/19/21 13:00,2.1,1.43,0.03,0.45,0.87,0.37,0.23,18.228,12.4124,0.2604,3.906,7.5516,3.2116,1.9964,8.68,0.938519725,0,5.588,7.874,9.906,0.3485,0.33,-1.352725074,5.981445,621.07,5.9375,48.130775,10.24726556,1.002785012
12/19/21 13:30,2.1,1.43,0.03,0.46,0.87,0.37,0.23,18.333,12.4839,0.2619,4.0158,7.5951,3.2301,2.0079,8.73,0.941014244,0,5.334,7.874,9.906,0.349,0.33,-1.384161086,5.981445,621.075,5.90625,63.25899,11.39969435,1.001782374
12/19/21 14:00,2.11,1.45,0.03,0.46,0.87,0.37,0.23,18.3148,12.586,0.2604,3.9928,7.5516,3.2116,1.9964,8.68,0.938519725,0,5.08,7.874,9.906,0.349,0.33,-1.38453311,5.981445,621.08,5.90625,38.04091,11.96652873,1.000779221
12/19/21 14:30,2.12,1.44,0.03,0.46,0.87,0.37,0.23,18.4016,12.4992,0.2604,3.9928,7.5516,3.2116,1.9964,8.68,0.938519725,0,3.81,7.112,9.906,0.349,0.331,-1.384905134,5.981445,621.08,5.90625,43.95045,12.63286042,0.999784609
12/19/21 15:00,2.08,1.41,0.03,0.46,0.87,0.37,0.23,18.1584,12.3093,0.2619,4.0158,7.5951,3.2301,2.0079,8.73,0.941014244,0,3.556,6.858,9.906,0.3495,0.331,-1.385277158,5.981445,621.08,5.90625,40.019935,12.83237761,0.998818561
12/19/21 15:30,2.1,1.43,0.03,0.46,0.87,0.37,0.23,18.333,12.4839,0.2619,4.0158,7.5951,3.2301,2.0079,8.73,0.941014244,0,2.54,6.858,9.906,0.3495,0.331,-1.355329241,5.981445,621.08,5.9375,62.584125,13.68096594,0.99785036
12/19/21 16:00,2.09,1.4,0.03,0.46,0.87,0.37,0.23,18.3293,12.278,0.2631,4.0342,7.6299,3.2449,2.0171,8.77,0.942999593,0,1.016,6.858,9.906,0.349,0.331,-1.294503348,5.981445,621.08,6,41.691485,13.99687636,0.996898221
12/19/21 16:30,2.09,1.41,0.03,0.46,0.87,0.37,0.23,18.3293,12.3657,0.2631,4.0342,7.6299,3.2449,2.0171,8.77,0.942999593,0,0.508,6.858,9.906,0.349,0.331,-1.296084449,5.981445,621.08,6,33.74465,14.07736469,0.995976866
12/19/21 17:00,2.09,1.42,0.03,0.46,0.87,0.37,0.23,18.4338,12.5244,0.2646,4.0572,7.6734,3.2634,2.0286,8.82,0.945468585,0,0.254,6.858,9.906,0.349,0.331,-1.546828497,5.981445,621.08,5.75,7.19861,13.67080105,0.995084666
12/19/21 17:30,2.12,1.44,0.03,0.46,0.88,0.37,0.23,18.8044,12.7728,0.2661,4.0802,7.8056,3.2819,2.0401,8.87,0.94792362,0,0.254,6.858,9.906,0.349,0.331,-1.516322545,4.980469,621.08,5.78125,0.78896468,13.36012187,0.9941998
12/19/21 18:00,2.09,1.41,0.03,0.46,0.88,0.37,0.23,18.4338,12.4362,0.2646,4.0572,7.7616,3.2634,2.0286,8.82,0.945468585,0,0.254,6.858,9.906,0.349,0.332,-1.174246652,5.981445,621.08,6.125,0.37881045,13.13420765,0.993337015
12/19/21 18:30,2.12,1.44,0.03,0.47,0.88,0.37,0.23,18.6984,12.7008,0.2646,4.1454,7.7616,3.2634,2.0286,8.82,0.945468585,0,0,6.858,9.906,0.348,0.332,-1.175827753,4.980469,621.08,6.125,0.28621385,12.94913663,0.992494606
12/19/21 19:00,2.09,1.41,0.03,0.47,0.88,0.37,0.23,18.5383,12.5067,0.2661,4.1689,7.8056,3.2819,2.0401,8.87,0.94792362,0,0,6.858,9.906,0.348,0.332,-1.364257813,4.980469,621.08,5.9375,0.2993328,12.80285999,0.991667163
12/19/21 19:30,2.12,1.44,0.03,0.46,0.88,0.37,0.23,18.6984,12.7008,0.2646,4.0572,7.7616,3.2634,2.0286,8.82,0.945468585,0,0,6.858,9.906,0.348,0.332,-1.115745908,5.981445,621.075,6.1875,0.05413008,12.70299502,0.990841836
12/19/21 20:00,2.09,1.41,0.03,0.47,0.87,0.37,0.23,18.4338,12.4362,0.2646,4.1454,7.6734,3.2634,2.0286,8.82,0.945468585,0,0,6.858,9.906,0.348,0.332,-1.148577009,4.980469,621.07,6.15625,-0.044896685,12.60472507,0.990037157
12/19/21 20:30,2.12,1.44,0.03,0.46,0.88,0.37,0.23,18.8044,12.7728,0.2661,4.0802,7.8056,3.2819,2.0401,8.87,0.94792362,0,0,6.858,9.906,0.348,0.332,-1.150251116,5.981445,621.07,6.15625,0.06067785,12.46175722,0.989251388
12/19/21 21:00,2.12,1.45,0.03,0.46,0.88,0.37,0.23,18.8044,12.8615,0.2661,4.0802,7.8056,3.2819,2.0401,8.87,0.94792362,0,0,6.858,9.906,0.3475,0.332,-1.027390253,5.981445,621.07,6.28125,0.15201365,12.3337702,0.988475345
12/19/21 21:30,2.09,1.41,0.03,0.47,0.88,0.37,0.23,18.5383,12.5067,0.2661,4.1689,7.8056,3.2819,2.0401,8.87,0.94792362,0,0,6.858,9.906,0.347,0.332,-1.247721354,4.980469,621.07,6.0625,0.09049847,12.25280835,0.98770722
12/19/21 22:00,2.11,1.43,0.03,0.46,0.88,0.37,0.23,18.7157,12.6841,0.2661,4.0802,7.8056,3.2819,2.0401,8.87,0.94792362,0,0,6.858,9.906,0.347,0.332,-1.280552455,4.980469,621.07,6.03125,0.05301717,12.16643413,0.986960112
12/19/21 22:30,2.11,1.43,0.03,0.47,0.88,0.37,0.23,18.8001,12.7413,0.2673,4.1877,7.8408,3.2967,2.0493,8.91,0.949877704,0,0,6.858,9.906,0.347,0.3325,-1.344354539,4.980469,621.07,5.96875,0.30303603,12.15232831,0.986239734
12/19/21 23:00,2.12,1.45,0.03,0.47,0.88,0.37,0.23,18.8892,12.9195,0.2673,4.1877,7.8408,3.2967,2.0493,8.91,0.949877704,0,0,6.858,9.906,0.347,0.333,-1.375883557,4.980469,621.07,5.9375,2.513058,12.20333586,0.985518159
12/19/21 23:30,2.12,1.44,0.03,0.47,0.88,0.37,0.23,18.8044,12.7728,0.2661,4.1689,7.8056,3.2819,2.0401,8.87,0.94792362,0,0,6.858,9.906,0.3465,0.333,-1.407319568,4.980469,621.07,5.90625,4.018767,12.26373798,0.984787887
